dailymail.co.uk,freewheel.tv,325265,RESELLER,
dailymail.co.uk,freewheel.tv,153049,RESELLER,
dailymail.co.uk,google.com,pub-9557089510405422,RESELLER,f08c47fec0942fa0
dailymail.co.uk,google.com,pub-8813347375005258,RESELLER,
dailymail.co.uk,google.com,pub-8813347375005258,RESELLER,
dailymail.co.uk,google.com,pub-1119541904232084,DIRECT,
dailymail.co.uk,google.com,pub-2257647920802932,DIRECT,
dailymail.co.uk,google.com,pub-4180835694166255,DIRECT,
dailymail.co.uk,google.com,pub-4665458143304996,DIRECT,
dailymail.co.uk,google.com,pub-6384385731055605,DIRECT,
dailymail.co.uk,gumgum.com,12766,DIRECT,ffdef49475d318a9
dailymail.co.uk,indexexchange.com,185506,RESELLER,
dailymail.co.uk,indexexchange.com,182243,DIRECT,
dailymail.co.uk,indexexchange.com,184428,DIRECT,
dailymail.co.uk,indexexchange.com,184557,DIRECT,
dailymail.co.uk,indexexchange.com,184669,DIRECT,
dailymail.co.uk,indexexchange.com,184864,DIRECT,
dailymail.co.uk,indexexchange.com,184081,RESELLER,
dailymail.co.uk,indexexchange.com,183756,RESELLER,
dailymail.co.uk,indexexchange.com,184205,RESELLER,
dailymail.co.uk,kargo.com,117,DIRECT,
dailymail.co.uk,oms.eu,13195,RESELLER,
dailymail.co.uk,oms.eu,16431,RESELLER,
dailymail.co.uk,oms.eu,17021,RESELLER,
dailymail.co.uk,openx.com,20041792-accf-fff1-8123-3433e7,RESELLER,
dailymail.co.uk,openx.com,537120563,RESELLER,
dailymail.co.uk,openx.com,537139415,DIRECT,a698e2ec38604c6
dailymail.co.uk,openx.com,537153128,DIRECT,
dailymail.co.uk,openx.com,537153733,DIRECT,a698e2ec38604c6
dailymail.co.uk,openx.com,538914236,DIRECT,
dailymail.co.uk,pubmatic.com,156054,DIRECT,
dailymail.co.uk,rubiconproject.com,11394,RESELLER,
dailymail.co.uk,rubiconproject.com,15968,DIRECT,
dailymail.co.uk,rubiconproject.com,16414,RESELLER,
dailymail.co.uk,rubiconproject.com,8625,DIRECT,
dailymail.co.uk,rubiconproject.com,9840,DIRECT,
dailymail.co.uk,rubiconproject.com,9929,DIRECT,
dailymail.co.uk,rubiconproject.com,9929,DIRECT,
dailymail.co.uk,spotx.tv,86983,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spotx.tv,91703,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spotx.tv,91705,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spotx.tv,71451,RESELLER,
dailymail.co.uk,spotxchange.com,86983,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spotxchange.com,91703,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spotxchange.com,91705,DIRECT,7842df1d2fe2db34
dailymail.co.uk,spx.smaato.com,1100018542,DIRECT,
dailymail.co.uk,stroeer.com,12933,RESELLER,
dailymail.co.uk,stroeer.com,14876,RESELLER,
dailymail.co.uk,stroeer.com,4509,RESELLER,
dailymail.co.uk,taboola.com,1001080,DIRECT,
dailymail.co.uk,taboola.com,1001082,DIRECT,
dailymail.co.uk,taboola.com,1001083,DIRECT,
dailymail.co.uk,teads.tv,20808,DIRECT,15a9c44f6d26cbe1
dailymail.co.uk,teads.tv,23385,DIRECT,15a9c44f6d26cbe1
dailymail.co.uk,tremorhub.com,z87wm,RESELLER,1a4e959a1b50034a
dailymail.co.uk,tremorhub.com,gklfs-xa0bm,RESELLER,1a4e959a1b50034a
dailymail.co.uk,tremorhub.com,4jf9l,DIRECT,1a4e959a1b50034a
dailymail.co.uk,tremorhub.com,b8rdy-b81g2,DIRECT,1a4e959a1b50034a
dailymail.co.uk,contact=programmatic.platforms@assocnews.co.uk,,,
dingit.tv,improvedigital.com,969,DIRECT,
dingit.tv,tremorhub.com,6z19u,DIRECT,1a4e959a1b50034a
dingit.tv,tremorhub.com,nd0cx,DIRECT,1a4e959a1b50034a
dingit.tv,tremorhub.com,nhvw3-uwutr,DIRECT,1a4e959a1b50034a
dingit.tv,cdn.stickyadstv.com,1626,RESELLER,
dingit.tv,adform.com,49,RESELLER,
dingit.tv,freewheel.tv,76497,RESELLER,
dingit.tv,google.com,98544404,RESELLER,
dingit.tv,openx.com,537124368,DIRECT,a698e2ec38604c6
dingit.tv,advertising.com,21917,DIRECT,
dingit.tv,lkqd.net,9,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,9,RESELLER,59c49fa9598a0117
dingit.tv,pubmatic.com,156393,DIRECT,5d62403b186f2ace
dingit.tv,altitudedigital.com,146321,RESELLER,
dingit.tv,oath.com,5702,RESELLER,
dingit.tv,brightroll.com,6836317,RESELLER,
dingit.tv,openx.com,537141219,RESELLER,20041fe3-accf-fff1-8123-bc75af
dingit.tv,pubmatic.com,93915,RESELLER,5d62403b186f2ace
dingit.tv,rubicon.com,14410,RESELLER,
dingit.tv,smartadserver.com,1316,RESELLER,
dingit.tv,sovrn.com,245955,RESELLER,
dingit.tv,spotxchange.com,152198,RESELLER,7842df1d2fe2db34
dingit.tv,spotx.tv,152198,RESELLER,7842df1d2fe2db34
dingit.tv,freewheel.tv,86681,RESELLER,
dingit.tv,freewheel.tv,86673,RESELLER,
dingit.tv,platform.videologygroup.com,2982,RESELLER,
dingit.tv,publishers.teads.tv,12888,RESELLER,
dingit.tv,publishers.teads.tv,13183,RESELLER,
dingit.tv,contextweb.com,560496,RESELLER,89ff185a4c4e857c
dingit.tv,lkqd.com,267,RESELLER,59c49fa9598a0117
dingit.tv,springserve.com,1,RESELLER,
dingit.tv,tremorhub.com,60629,RESELLER,
dingit.tv,google.com,pub-6512936480753445,RESELLER,
dingit.tv,spotx.tv,111271,RESELLER,
dingit.tv,spotxchange.com,111271,RESELLER,
dingit.tv,appnexus.com,926,RESELLER,
dingit.tv,appnexus.com,1538,RESELLER,
dingit.tv,advertising.com,9008,RESELLER,
dingit.tv,freewheel.tv,208505,RESELLER,
dingit.tv,freewheel.tv,327377,RESELLER,
dingit.tv,brightroll.com,6836428,RESELLER,
dingit.tv,contextweb.com,560580,RESELLER,
dingit.tv,lkqd.net,121,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,121,RESELLER,59c49fa9598a0117
dingit.tv,tremorhub.com,k7snt,RESELLER,1a4e959a1b50034a
dingit.tv,vertamedia.com,21587,DIRECT,7de89dc7742b5b11
dingit.tv,Advertising.com,7060,RESELLER,
dingit.tv,Vidazoo,4200370,RESELLER,
dingit.tv,Vidazoo,9063919,RESELLER,
dingit.tv,adform.com,1411,RESELLER,
dingit.tv,adtech.com,7060,RESELLER,
dingit.tv,beachfront.com,publisher_1c8cc092-61e7-4274-bb74-63385e023935,RESELLER,
dingit.tv,beachfront.com,publisher_4f2f8b67-9af1-4978-e517-fcd215d21d0f,RESELLER,
dingit.tv,fyber.com,ddecc38b3799786a1637d5176e204431,RESELLER,
dingit.tv,google.com,pub-7002491002409919,RESELLER,
dingit.tv,lijit.com,239753,RESELLER,fafdf38b16bf6b2b
dingit.tv,lkqd.com,152,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.net,152,RESELLER,59c49fa9598a0117
dingit.tv,smartadserver.com,2499,RESELLER,
dingit.tv,sovrn.com,239753,RESELLER,fafdf38b16bf6b2b
dingit.tv,spotx.tv,82810,RESELLER,7842df1d2fe2db34
dingit.tv,spotxchange.com,82810,RESELLER,7842df1d2fe2db34
dingit.tv,springserve.com,257,RESELLER,
dingit.tv,tremorhub.com,iq97d,RESELLER,1a4e959a1b50034a
dingit.tv,rhythmone.com,1194444876,DIRECT,a670c89d4a324e47
dingit.tv,rhythmone.com,2753728463,DIRECT,a670c89d4a324e47
dingit.tv,Turf.digital,LK25,RESELLER,
dingit.tv,streamrail.net,596c80c79b76bf0002000001,RESELLER,
dingit.tv,beachfront.com,publisher_7300,RESELLER,
dingit.tv,lkqd.net,31,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,31,RESELLER,59c49fa9598a0117
dingit.tv,springserve.com,45,RESELLER,
dingit.tv,freewheel.tv,39025,RESELLER,
dingit.tv,lkqd.net,347,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,347,RESELLER,59c49fa9598a0117
dingit.tv,beachfront.com,publisher_54880d75-dd5e-40eb-c0ee-a841b5c4c2ff,RESELLER,
dingit.tv,beachfront.com,publisher_f41f5c34-9b91-40db-caf2-e8abd8dc418f,RESELLER,
dingit.tv,springserve.com,210,RESELLER,
dingit.tv,oath.com,23919,RESELLER,
dingit.tv,fyber.com,36d4d27d0d7e7bc4f48bac757b2ab8af,RESELLER,
dingit.tv,freewheel.tv,351617,RESELLER,
dingit.tv,freewheel.tv,339585,RESELLER,
dingit.tv,lkqd.net,106,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,106,RESELLER,59c49fa9598a0117
dingit.tv,beachfront.com,beachfront_2514,RESELLER,
dingit.tv,beachfront.com,publisher_3427,DIRECT,
dingit.tv,lkqd.net,138,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,138,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.net,312,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,312,RESELLER,59c49fa9598a0117
dingit.tv,Keenkale.com,48920,DIRECT,
dingit.tv,lkqd.net,217,RESELLER,59c49fa9598a0117
dingit.tv,lkqd.com,217,RESELLER,59c49fa9598a0117
dingit.tv,tremorhub.com,zog5f,RESELLER,1a4e959a1b50034a
dingit.tv,bidsxchange.com,3545,DIRECT,
dingit.tv,openx.com,537143737,RESELLER,6a698e2ec38604c6
dingit.tv,pubmatic.com,148800,RESELLER,5d62403b186f2ace
dingit.tv,smartadserver.com,2088,RESELLER,
dingit.tv,freewheel.tv,1993,RESELLER,
dingit.tv,beachfront.com,beachfront_5103,RESELLER,
dingit.tv,advertising.com,13174,RESELLER,
dingit.tv,google.com,pub-6250726578680113,RESELLER,f08c47fec0942fa0
dingit.tv,adtech.com,10871,RESELLER,
dingit.tv,smartadserver.com,2313,RESELLER,
dingit.tv,pubmatic,153752,RESELLER,5d62403b186f2ace
dingit.tv,anthemx.tv,3005,DIRECT,
dingit.tv,beachfront.com,RESELLER,1e506cb3-3450-4e67-e1c8-a8be466392d1,
dingit.tv,advertising.com,21365,RESELLER,
dingit.tv,pubmatic.com,156373,DIRECT,5d62403b186f2ace
dingit.tv,tremorhub.com,r5lyc,RESELLER,
dingit.tv,lkqd.net,41,RESELLER,
dingit.tv,lkqd.net,137,RESELLER,
dingit.tv,lkqd.net,326,RESELLER,
dingit.tv,lkqd.net,200,RESELLER,
dingit.tv,lkqd.net,234,RESELLER,
dingit.tv,lkqd.net,57,RESELLER,
dingit.tv,lkqd.net,39,RESELLER,
dingit.tv,lkqd.net,120,RESELLER,
dingit.tv,lkqd.net,156,RESELLER,
dingit.tv,lkqd.net,63,RESELLER,
dingit.tv,lkqd.net,228,RESELLER,
dingit.tv,lkqd.net,129,RESELLER,
dingit.tv,lkqd.net,252,RESELLER,
dingit.tv,lkqd.net,83,RESELLER,
dingit.tv,lkqd.net,82,RESELLER,
dingit.tv,lkqd.net,218,RESELLER,
dingit.tv,lkqd.net,327,RESELLER,
dingit.tv,lkqd.net,378,RESELLER,
dingit.tv,lkqd.net,353,RESELLER,
dingit.tv,lkqd.net,295,RESELLER,
dingit.tv,lkqd.net,379,RESELLER,
dingit.tv,lkqd.net,305,RESELLER,
dingit.tv,lkqd.net,134,RESELLER,
dingit.tv,lkqd.net,198,RESELLER,
dingit.tv,lkqd.net,124,RESELLER,
dingit.tv,lkqd.net,309,RESELLER,
dingit.tv,lkqd.net,270,RESELLER,
dingit.tv,lkqd.net,312,RESELLER,
dingit.tv,lkqd.net,289,RESELLER,
dingit.tv,lkqd.net,159,RESELLER,
dingit.tv,lkqd.net,376,RESELLER,
dingit.tv,lkqd.net,278,RESELLER,
dingit.tv,lkqd.net,365,RESELLER,
dingit.tv,lkqd.net,290,RESELLER,
dingit.tv,lkqd.net,25,RESELLER,
dingit.tv,lkqd.net,363,RESELLER,
dingit.tv,lkqd.net,42,RESELLER,
dingit.tv,lkqd.net,249,RESELLER,
dingit.tv,lkqd.net,359,RESELLER,
dingit.tv,lkqd.net,317,RESELLER,
dingit.tv,lkqd.net,357,RESELLER,
dingit.tv,lkqd.net,108,RESELLER,
dingit.tv,lkqd.net,192,RESELLER,
dingit.tv,lkqd.net,366,RESELLER,
dingit.tv,lkqd.net,31,RESELLER,
dingit.tv,lkqd.net,407,RESELLER,
dingit.tv,lkqd.net,308,RESELLER,
dingit.tv,lkqd.net,345,RESELLER,
dingit.tv,lkqd.net,328,RESELLER,
dingit.tv,lkqd.net,75,RESELLER,
dingit.tv,lkqd.net,294,RESELLER,
dingit.tv,streamrail.net,56c08d9080ad870002000001,RESELLER,
dingit.tv,streamrail.net,56cd6bacb0ac750002000002,RESELLER,
dingit.tv,streamrail.net,56f91cd4d3e3660002000033,RESELLER,
dingit.tv,streamrail.net,57012026524fcb000200003e,RESELLER,
dingit.tv,streamrail.net,57275a7ba56b8200020000cb,RESELLER,
dingit.tv,streamrail.net,575805f4960487000200011d,RESELLER,
dingit.tv,streamrail.net,575eca2237ac0e00020001c8,RESELLER,
dingit.tv,streamrail.net,5773f1a3589f1b00020001f3,RESELLER,
dingit.tv,streamrail.net,57b9620062ff040002000001,RESELLER,
dingit.tv,streamrail.net,58105a2ae7ba9d0002000001,RESELLER,
dingit.tv,streamrail.net,5831bd4fa7cdbb0002000002,RESELLER,
dingit.tv,streamrail.net,58569480172ce70002000002,RESELLER,
dingit.tv,streamrail.net,587ba591f7afd50002000001,RESELLER,
dingit.tv,streamrail.net,587c8ca965ef180002000001,RESELLER,
dingit.tv,streamrail.net,5898753b48d9fd0002000002,RESELLER,
dingit.tv,streamrail.net,58cac5579b47980002000002,RESELLER,
dingit.tv,streamrail.net,58ea1823b6ae890002000002,RESELLER,
dingit.tv,streamrail.net,593e7fe9cf20310002000001,RESELLER,
dingit.tv,streamrail.net,5958fb4051fd100002000003,RESELLER,
dingit.tv,streamrail.net,595a2f1c51fd100002000004,RESELLER,
dingit.tv,pubmatic.com,102560,DIRECT,5d62403b186f2ace
dingit.tv,pubmatic.com,156310,DIRECT,5d62403b186f2ace
dingit.tv,pubmatic.com,114634,RESELLER,5d62403b186f2ace
diply.com,google.com,pub-2229062076821791,DIRECT,
diply.com,facebook.com,627392657291988,DIRECT,
diply.com,facebook.com,959131430866033,DIRECT,
diply.com,sovrn.com,234204,DIRECT,fafdf38b16bf6b2b
diply.com,lijit.com,234204,DIRECT,fafdf38b16bf6b2b
diply.com,indexexchange.com,183616,DIRECT,50b1c356f2c5c8fc
diply.com,indexexchange.com,185097,DIRECT,50b1c356f2c5c8fc
diply.com,openx.com,537148020,DIRECT,a698e2ec38604c6
diply.com,openx.com,537113412,DIRECT,a698e2ec38604c6
diply.com,triplelift.com,1662,DIRECT,
diply.com,appnexus.com,7072,DIRECT,
diply.com,districtm.io,100345,DIRECT,
diply.com,appnexus.com,1908,RESELLER,
diply.com,rubiconproject.com,13678,DIRECT,0bfd66d529a55807
drugs.com,google.com,pub-3964816748264478,DIRECT,f08c47fec0942fa0
drugs.com,google.com,pub-0098599881482666,DIRECT,f08c47fec0942fa0
drugs.com,openx.com,539149026,DIRECT,6a698e2ec38604c6
drugs.com,districtm.io,100469,DIRECT,
drugs.com,appnexus.com,7944,RESELLER,
drugs.com,appnexus.com,1908,RESELLER,
drugs.com,pubmatic.com,68540,DIRECT,5d62403b186f2ace
drugs.com,Positivemobile.com,56f253ec400422174a113355,DIRECT,
drugs.com,www.vi.ai,080286678888168,RESELLER,
drugs.com,EMXDGT.com,234,DIRECT,1e1d41537f7cad7f
drugs.com,Appnexus.com,1356,DIRECT,f5ab79cb980f11d1
drugs.com,Google.com,pub-5995202563537249,DIRECT,f08c47fec0942fa0
drugs.com,sovrn.com,236790,DIRECT,fafdf38b16bf6b2b
drugs.com,lijit.com,236790,DIRECT,fafdf38b16bf6b2b
drugs.com,indexexchange.com,185042,DIRECT,
drugs.com,appnexus.com,3565,DIRECT,
drugs.com,facebook.com,1989261148020046,DIRECT,
drugs.com,rubiconproject.com,13482,DIRECT,0bfd66d529a55807
drugs.com,brightcom.com,2138882,DIRECT,
drugs.com,openx.com,537153208,RESELLER,
drugs.com,google.com,5231479214411897,RESELLER,
drugs.com,aolcloud.net,11099.1,RESELLER,
drugs.com,advertising.com,2270,RESELLER,
drugs.com,appnexus.com,2669,RESELLER,
drugs.com,smartadserver.com,1879,RESELLER,
drugs.com,smartadserver.com,2586,RESELLER,
drugs.com,synacor.com,81685,RESELLER,
drugs.com,aps.amazon.com,3109,DIRECT,
drugs.com,contextweb.com,560706,DIRECT,
drugs.com,gobrowsi.com,57778053,RESELLER,
drugs.com,coxmt.com,2000068020902,DIRECT,
elmundo.es,linicom,elmundo,DIRECT,
elmundo.es,fyber.com,f8d7dd93dfdba1b58f464cc73b821b50,DIRECT,
elmundo.es,advertising.com,18937,DIRECT,
elmundo.es,google.com,pub-0414436487628782,DIRECT,f08c47fec0942fa0
elmundo.es,google.com,pub-0414436487628782,RESELLER,f08c47fec0942fa0
elmundo.es,appnexus.com,7669,DIRECT,
elmundo.es,teads.tv,7619,DIRECT,15a9c44f6d26cbe1
elmundo.es,teads.tv,8609,RESELLER,15a9c44f6d26cbe1
elmundo.es,Exponential.com,169630,DIRECT,afac06385c445926
elmundo.es,Tribalfusion.com,169630,DIRECT,afac06385c445926
elmundo.es,Exponential.com,169950,DIRECT,afac06385c445926
elmundo.es,Tribalfusion.com,169950,DIRECT,afac06385c445926
elpais.com,google.com,pub-8750086020675820,DIRECT,
elpais.com,www.indexexchange.com,185132,DIRECT,
elpais.com,www.indexexchange.com,185484,DIRECT,
elpais.com,teads.tv,10520,DIRECT,15a9c44f6d26cbe1
elpais.com,teads.tv,10519,DIRECT,15a9c44f6d26cbe1
elpais.com,appnexus.com,3872,DIRECT,
elpais.com,switchconcepts.com,aHN3aXRjaA==-a14,DIRECT,
elpais.com,pubmatic.com,60568,RESELLER,5d62403b186f2ace
elpais.com,thetradedesk.com,switchconcepts,RESELLER,
elpais.com,taboola.com,switchconceptopenrtb,RESELLER,
elpais.com,bidswitch.com,switchconcepts,RESELLER,
elpais.com,contextweb.com,560031,RESELLER,
elpais.com,emxdgt.com,59,RESELLER,
elpais.com,appnexus.com,1356,RESELLER,
elpais.com,crimtan.com,switch,RESELLER,
elpais.com,quantcast.com,switchconcepts,RESELLER,
elpais.com,rhythmone.com,1934627955,RESELLER,
elpais.com,ssphwy.com,switchconcepts,RESELLER,
elpais.com,sovrn.com,96786,RESELLER,fafdf38b16bf6b2b
elpais.com,rubiconproject.com,9778,DIRECT,0bfd66d529a55807
elpais.com,Exponential.com,95170,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95170,DIRECT,afac06385c445926
elpais.com,Exponential.com,95230,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95230,DIRECT,afac06385c445926
elpais.com,Exponential.com,95210,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95210,DIRECT,afac06385c445926
elpais.com,Exponential.com,95200,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95200,DIRECT,afac06385c445926
elpais.com,Exponential.com,95160,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95160,DIRECT,afac06385c445926
elpais.com,Exponential.com,95240,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95240,DIRECT,afac06385c445926
elpais.com,Exponential.com,95190,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95190,DIRECT,afac06385c445926
elpais.com,Exponential.com,95250,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95250,DIRECT,afac06385c445926
elpais.com,Exponential.com,95220,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95220,DIRECT,afac06385c445926
elpais.com,Exponential.com,140550,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,140550,DIRECT,afac06385c445926
elpais.com,Exponential.com,151150,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,151150,DIRECT,afac06385c445926
elpais.com,Exponential.com,95270,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95270,DIRECT,afac06385c445926
elpais.com,Exponential.com,95320,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95320,DIRECT,afac06385c445926
elpais.com,Exponential.com,150110,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,150110,DIRECT,afac06385c445926
espn.com,google.com,pub-7182528145592493,DIRECT,f08c47fec0942fa0
espn.com,google.com,pub-9088866988176807,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-2699085906993467,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-6414971310140387,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-7182528145592493,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-9088866988176807,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-8587986085948498,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-3448704589648193,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1908642338256795,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1130943076718810,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-7182528145592493,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-6414971310140387,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1489248302203658,RESELLER,f08c47fec0942fa0
espn.com,amazon-adsystem.com,3329,DIRECT,
espn.com,teads.tv,11393,DIRECT,15a9c44f6d26cbe1
espn.com,teads.tv,11321,DIRECT,15a9c44f6d26cbe1
espn.com,rubiconproject.com,12106,RESELLER,
espn.com,rubiconproject.com,13043,RESELLER,0bfd66d529a55807
espn.com,outbrain.com,001b20dd177b4c1370596d8248ffe848d8,DIRECT,
espn.com,outbrain.com,00d8ce40a0f4c15dc8718f9b8eff28f9a9,DIRECT,
espn.com,outbrain.com,004d67de0b22fbc5a74d995cd29e00306d,DIRECT,
espn.com,outbrain.com,005b22294fffe8aa1c4b27f57587f79196,DIRECT,
espn.com,outbrain.com,006ad9a692b374b24ca001e74588ebf858,DIRECT,
espn.com,outbrain.com,00549d7610f17a6b6ac44dd8e24d118a71,DIRECT,
espn.com,outbrain.com,00de2b20042e4c438f0fb14ffadc18b270,DIRECT,
forbes.com,google.com,pub-4111763448220873,direct,
forbes.com,pubmatic.com,156371,direct,
forbes.com,teads.tv,8220,direct,
forbes.com,google.com,pub-5683427718992637,direct,
forbes.com,sharethrough.com,57ed48cb,direct,
forbes.com,indexexchange.com,184451,reseller,
forbes.com,openx.com,538904911,reseller,
forbes.com,openx.com,537144445,reseller,
forbes.com,appnexus.com,7460,direct,
forbes.com,google.com,7439041255533808,reseller,
forbes.com,media.net,8CU8V7RR1,direct,
forbes.com,media.net,8CUC52W5Z,direct,
forbes.com,media.net,8CUQ33R4V,direct,
forbes.com,appnexus.com,1356,reseller,
forbes.com,c1exchange.com,C1X201401,reseller,
forbes.com,appnexus.com,1908,reseller,
forbes.com,appnexus.com,7944,reseller,
forbes.com,contextweb.com,560210,reseller,
foxnews.com,google.com,pub-6275030221952515,DIRECT,f08c47fec0942fa0
foxnews.com,appnexus.com,8304,DIRECT,
foxnews.com,trustx.org,29,DIRECT,
foxnews.com,rubiconproject.com,13226,DIRECT,0bfd66d529a55807
foxnews.com,triplelift.com,541,DIRECT,
foxnews.com,yieldmo.com,FoxNews.com,DIRECT,
foxnews.com,yieldmo.com,9876660000,DIRECT,
foxnews.com,google.com,pub-3851171199385532,RESELLER,f08c47fec0942fa0
foxnews.com,outbrain.com,0041797707f15898985d814c630ea4cbcf,DIRECT,native
foxnews.com,video.unrulymedia.com,UNRX_38006d08-1708-43f9-a227-5cb18572ca3f,DIRECT,
foxnews.com,video.unrulymedia.com,941297,DIRECT,
genius.com,google.com,pub-4209653137970238,DIRECT,f08c47fec0942fa0
genius.com,adtech.com,10604,DIRECT,
genius.com,aol.com,44240,DIRECT,
genius.com,aolcloud.net,10604,DIRECT,
genius.com,appnexus.com,6960,DIRECT,
genius.com,appnexus.com,1908,RESELLER,
genius.com,appnexus.com,7944,RESELLER,
genius.com,districtm.io,100791,DIRECT,
genius.com,facebook.com,817734415045072,DIRECT,
genius.com,indexexchange.com,184861,DIRECT,
genius.com,indexexchange.com,185464,DIRECT,
genius.com,openx.com,537139039,DIRECT,6a698e2ec38604c6
genius.com,rubiconproject.com,15874,DIRECT,0bfd66d529a55807
genius.com,teads.tv,12089,DIRECT,15a9c44f6d26cbe1
genius.com,teads.tv,11788,DIRECT,15a9c44f6d26cbe1
genius.com,triplelift.com,3124,DIRECT,
genius.com,33across.com,33,DIRECT,
genius.com,adtech.com,9993,RESELLER,
genius.com,amazon.com,3411,RESELLER,
genius.com,aolcloud.net,9993,RESELLER,
genius.com,appnexus.com,1001,RESELLER,
genius.com,Appnexus.com,1356,DIRECT,f5ab79cb980f11d1
genius.com,appnexus.com,1899,DIRECT,
genius.com,appnexus.com,1899,DIRECT,
genius.com,appnexus.com,2720,RESELLER,
genius.com,appnexus.com,3135,RESELLER,
genius.com,criteo.com,3450,RESELLER,
genius.com,EMXDGT.com,51,DIRECT,1e1d41537f7cad7f
genius.com,freewheel.tv,280914,RESELLER,
genius.com,freewheel.tv,280930,RESELLER,
genius.com,google.com,pub-4983172728561290,RESELLER,f08c47fec0942fa0
genius.com,google.com,pub-9557089510405422,RESELLER,f08c47fec0942fa0
genius.com,google.com,Reseller,pub-9242135695870166,
genius.com,gumgum.com,12910,RESELLER,ffdef49475d318a9
genius.com,indexexchange.com,185506,RESELLER,
genius.com,lkqd.com,123,RESELLER,59c49fa9598a0117
genius.com,lkqd.com,293,RESELLER,
genius.com,lkqd.net,123,RESELLER,59c49fa9598a0117
genius.com,lkqd.net,293,RESELLER,
genius.com,openx.com,537120563,RESELLER,6a698e2ec38604c6
genius.com,openx.com,537133201,RESELLER,6a698e2ec38604c6
genius.com,openx.com,537139983,RESELLER,6a698e2ec38604c6
genius.com,optimatic.com,Zedo,RESELLER,
genius.com,pubmatic.com,156396,RESELLER,5d62403b186f2ace
genius.com,pubmatic.com,28575,RESELLER,5d62403b186f2ace
genius.com,rubiconproject.com,11406,DIRECT,0bfd66d529a55807
genius.com,rubiconproject.com,16414,RESELLER,
genius.com,smartadserver.com,2486,RESELLER,
genius.com,sovrn.com,251203,DIRECT,fafdf38b16bf6b2b
genius.com,spotx.tv,139883,RESELLER,7842df1d2fe2db34
genius.com,spotx.tv,74844,RESELLER,7842df1d2fe2db34
genius.com,spotxchange.com,139883,RESELLER,7842df1d2fe2db34
genius.com,spotxchange.com,74844,RESELLER,7842df1d2fe2db34
genius.com,synacor.com,Reseller,14241,
genius.com,tremorhub.com,0kq41,RESELLER,1a4e959a1b50034a
genius.com,tremorhub.com,xqale,RESELLER,1a4e959a1b50034a
genius.com,zedo.com,1359,DIRECT,
genius.com,zedo.com,1413,DIRECT,
globo.com,rubiconproject.com,11366,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,13764,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,15688,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,16732,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,15764,DIRECT,0bfd66d529a55807
globo.com,google.com,pub-9857577187914945,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-7178843065022378,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-6846092021580168,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-8828587149473437,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-0969220374279868,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-5312563005298422,DIRECT,f08c47fec0942fa0
